year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2005,Albany (NY),14,American,23,08/28/2004,0,4,Neutral,"Storrs, Conn.",-,52
2005,Albany (NY),14,Sacred Heart,590,08/29/2004,3,4,Neutral,Storrs,-,87
2005,Albany (NY),14,Pacific,534,09/02/2004,1,3,Neutral,Syracuse,-,0
2005,Albany (NY),14,Brown,80,09/04/2004,0,7,Away,"",-,152
2005,Albany (NY),14,Siena,639,09/08/2004,2,0,Home,"",-,52
2005,Albany (NY),14,Rhode Island,572,09/11/2004,2,1,Home,"",-,75
2005,Albany (NY),14,Lock Haven,360,09/16/2004,0,4,Away,"",-,49
2005,Albany (NY),14,Saint Francis (PA),600,09/17/2004,3,0,Neutral,"Lock Haven, PA",-,25
2005,Albany (NY),14,Providence,556,09/26/2004,2,1,Neutral,Durham,-,0
2005,Albany (NY),14,UMBC,391,10/02/2004,3,2,Away,"",-,185
2005,Albany (NY),14,Syracuse,688,10/05/2004,0,6,Away,"",-,0
2005,Albany (NY),14,Northeastern,500,10/09/2004,0,7,Home,"",-,76
2005,Albany (NY),14,Colgate,153,10/12/2004,2,3,Away,"",-,78
2005,Albany (NY),14,New Hampshire,469,10/15/2004,3,2,Away,"",-,82
2005,Albany (NY),14,Columbia,158,10/17/2004,1,0,Home,"",-,60
2005,Albany (NY),14,Boston U.,68,10/22/2004,1,7,Home,"",-,65
2005,Albany (NY),14,Maine,380,10/24/2004,1,2,Home,"",-,110
2005,Albany (NY),14,Vermont,738,10/30/2004,3,4,Away,"",-,107
2005,American,23,Albany (NY),14,08/28/2004,4,0,Neutral,"Storrs, Conn.",-,52
2005,American,23,Connecticut,164,08/29/2004,0,3,Away,"",-,129
2005,American,23,Temple,690,09/04/2004,4,2,Away,"",-,0
2005,American,23,North Carolina,457,09/05/2004,0,2,Neutral,Philadelphia,-,225
2005,American,23,Northwestern,509,09/11/2004,3,1,Home,"",-,168
2005,American,23,Massachusetts,400,09/12/2004,7,0,Neutral,"College Park, Md.",-,119
2005,American,23,Yale,813,09/17/2004,3,1,Home,"",-,67
2005,American,23,Richmond,575,09/18/2004,2,0,Home,"",-,0
2005,American,23,Bucknell,83,09/25/2004,5,0,Home,"",-,132
2005,American,23,James Madison,317,09/29/2004,4,3,Home,"",-,45
2005,American,23,Lafayette,342,10/02/2004,8,2,Home,"",-,200
2005,American,23,Maryland,392,10/03/2004,3,1,Away,"",-,357
2005,American,23,Lehigh,352,10/09/2004,3,1,Away,"",-,282
2005,American,23,Davidson,173,10/10/2004,5,0,Home,"",-,0
2005,American,23,Holy Cross,285,10/16/2004,4,0,Home,"",-,230
2005,American,23,Colgate,153,10/23/2004,5,2,Away,"",-,254
2005,American,23,Syracuse,688,10/24/2004,2,1,Away,"",1 OT,225
2005,American,23,Towson,711,10/27/2004,4,1,Away,"",-,197
2005,American,23,Lehigh,352,11/06/2004,4,0,Neutral,"Hamilton, NY",-,0
2005,American,23,Colgate,153,11/07/2004,3,0,Away,"",-,0
2005,American,23,Iowa,312,11/13/2004,2,1,Neutral,"College Park, MD",-,0
2005,American,23,Maryland,392,11/14/2004,0,2,Away,"",-,0
2005,Appalachian St.,27,UMBC,391,08/28/2004,3,2,Home,"",-,0
2005,Appalachian St.,27,Virginia,746,08/29/2004,0,3,Away,"",-,0
2005,Appalachian St.,27,Georgetown,251,09/04/2004,3,1,Neutral,Richmond,-,0
2005,Appalachian St.,27,Rider,576,09/05/2004,0,2,Neutral,Richmond,-,0
2005,Appalachian St.,27,Indiana,306,09/11/2004,0,4,Away,"",-,0
2005,Appalachian St.,27,Miami (OH),414,09/12/2004,0,3,Away,"",-,0
2005,Appalachian St.,27,Davidson,173,09/15/2004,3,0,Home,"",-,0
2005,Appalachian St.,27,North Carolina,457,09/22/2004,0,6,Away,"",-,0
2005,Appalachian St.,27,Catawba,1001,09/26/2004,5,0,Home,"",-,0
2005,Appalachian St.,27,Wake Forest,749,09/29/2004,1,4,Home,"",-,0
2005,Appalachian St.,27,Radford,563,10/06/2004,0,2,Home,"",-,0
2005,Appalachian St.,27,Radford,563,10/11/2004,2,3,Away,"",1 OT,0
2005,Appalachian St.,27,Saint Louis,609,10/16/2004,2,4,Away,"",-,0
2005,Appalachian St.,27,Saint Louis,609,10/17/2004,0,3,Away,"",-,0
2005,Appalachian St.,27,Longwood,363,10/24/2004,1,3,Home,"",-,0
2005,Appalachian St.,27,Davidson,173,10/27/2004,2,0,Away,"",-,0
2005,Appalachian St.,27,Richmond,575,10/30/2004,0,5,Away,"",-,0
2005,Appalachian St.,27,VCU,740,10/31/2004,0,5,Away,"",-,0
2005,Appalachian St.,27,Pacific,534,11/04/2004,0,2,Neutral,"Davidson, NC",-,0
2005,Appalachian St.,27,Radford,563,11/05/2004,2,1,Neutral,"Davidson, NC",1 OT,0
2005,Ball St.,47,Northeastern,500,08/28/2004,1,2,Neutral,"Athens, Ohio",-,110
2005,Ball St.,47,William & Mary,786,08/29/2004,1,2,Neutral,"Athens, OH",-,107
2005,Ball St.,47,Indiana,306,09/03/2004,0,3,Away,"",-,100
2005,Ball St.,47,Missouri St.,669,09/04/2004,2,3,Neutral,Bloomington,1 OT,70
2005,Ball St.,47,Northwestern,509,09/18/2004,2,3,Home,"",-,65
2005,Ball St.,47,Ohio St.,518,09/19/2004,1,2,Away,"",-,202
2005,Ball St.,47,Louisville,367,09/24/2004,2,1,Home,"",-,210
2005,Ball St.,47,Miami (OH),414,09/25/2004,4,1,Home,"",-,215
2005,Ball St.,47,Michigan,418,09/26/2004,0,4,Home,"",-,134
2005,Ball St.,47,Central Mich.,129,10/02/2004,4,1,Home,"",-,98
2005,Ball St.,47,Kent St.,331,10/08/2004,1,5,Away,"",-,132
2005,Ball St.,47,Ohio,519,10/09/2004,2,3,Away,"",-,142
2005,Ball St.,47,Miami (OH),414,10/15/2004,2,0,Away,"",-,51
2005,Ball St.,47,Louisville,367,10/16/2004,2,4,Away,"",-,242
2005,Ball St.,47,Central Mich.,129,10/23/2004,1,2,Away,"",-,75
2005,Ball St.,47,Kent St.,331,10/29/2004,1,2,Home,"",-,157
2005,Ball St.,47,Ohio,519,10/30/2004,2,3,Home,"",-,205
2005,Ball St.,47,Ohio,519,11/04/2004,1,3,Home,"",-,0
2005,Boston College,67,Maryland,392,08/28/2004,2,3,Home,"",1 OT,0
2005,Boston College,67,Massachusetts,400,09/01/2004,3,1,Home,"",-,0
2005,Boston College,67,Radford,563,09/04/2004,6,0,Home,"",-,0
2005,Boston College,67,Vermont,738,09/05/2004,6,0,Home,"",-,0
2005,Boston College,67,Virginia,746,09/10/2004,3,4,Home,"",-,0
2005,Boston College,67,Boston U.,68,09/12/2004,1,0,Home,"",-,0
2005,Boston College,67,Northeastern,500,09/15/2004,3,2,Away,"",-,0
2005,Boston College,67,Providence,556,09/21/2004,5,1,Home,"",-,0
2005,Boston College,67,Syracuse,688,09/26/2004,1,2,Away,"",2 OT,0
2005,Boston College,67,Holy Cross,285,09/29/2004,3,2,Away,"",-,0
2005,Boston College,67,Brown,80,10/03/2004,6,0,Home,"",-,0
2005,Boston College,67,Connecticut,164,10/06/2004,2,3,Home,"",1 OT,0
2005,Boston College,67,California,107,10/09/2004,1,0,Away,"",-,0
2005,Boston College,67,Stanford,674,10/10/2004,2,1,Neutral,California,-,0
2005,Boston College,67,Villanova,739,10/15/2004,4,3,Home,"",-,0
2005,Boston College,67,Fairfield,220,10/17/2004,3,0,Home,"",-,0
2005,Boston College,67,Harvard,275,10/20/2004,3,2,Away,"",1 OT,0
2005,Boston College,67,Rutgers,587,10/23/2004,4,0,Away,"",-,0
2005,Boston College,67,New Hampshire,469,10/28/2004,3,2,Home,"",-,0
2005,Boston College,67,Yale,813,10/31/2004,2,0,Away,"",-,0
2005,Boston College,67,Syracuse,688,11/05/2004,1,0,Away,"",-,0
2005,Boston College,67,Connecticut,164,11/07/2004,1,4,Neutral,"Syracuse, NY",-,0
2005,Boston College,67,Michigan St.,416,11/13/2004,0,4,Neutral,"Ann Arbor, MI",-,0
2005,Boston U.,68,Maryland,392,08/29/2004,0,2,Home,"",-,125
2005,Boston U.,68,Stanford,674,09/04/2004,2,1,Away,"",-,115
2005,Boston U.,68,California,107,09/05/2004,2,3,Away,"",-,120
2005,Boston U.,68,Boston College,67,09/12/2004,0,1,Away,"",-,125
2005,Boston U.,68,Massachusetts,400,09/15/2004,1,0,Away,"",-,328
2005,Boston U.,68,Brown,80,09/18/2004,3,1,Home,"",-,110
2005,Boston U.,68,Vermont,738,09/22/2004,2,1,Away,"",-,265
2005,Boston U.,68,Dartmouth,172,09/25/2004,4,1,Home,"",-,200
2005,Boston U.,68,Princeton,554,10/01/2004,4,5,Away,"",-,301
2005,Boston U.,68,Rutgers,587,10/03/2004,2,0,Neutral,Princeton,-,177
2005,Boston U.,68,Maine,380,10/09/2004,3,2,Home,"",-,250
2005,Boston U.,68,Connecticut,164,10/10/2004,3,4,Home,"",-,225
2005,Boston U.,68,UMBC,391,10/15/2004,3,0,Home,"",-,45
2005,Boston U.,68,Yale,813,10/17/2004,2,0,Home,"",-,200
2005,Boston U.,68,Albany (NY),14,10/22/2004,7,1,Away,"",-,65
2005,Boston U.,68,Northeastern,500,10/24/2004,2,0,Home,"",-,200
2005,Boston U.,68,Harvard,275,10/27/2004,1,3,Home,"",-,175
2005,Boston U.,68,New Hampshire,469,10/30/2004,2,1,Away,"",-,147
2005,Boston U.,68,New Hampshire,469,11/05/2004,3,0,Home,"",-,0
2005,Boston U.,68,Northeastern,500,11/07/2004,0,2,Home,"",-,0
2005,Brown,80,Albany (NY),14,09/04/2004,7,0,Home,"",-,152
2005,Brown,80,Sacred Heart,590,09/08/2004,2,6,Neutral,Yale,-,0
2005,Brown,80,Dartmouth,172,09/11/2004,0,1,Away,"",-,115
2005,Brown,80,Vermont,738,09/12/2004,2,3,Neutral,"Hanover, N.H.",-,284
2005,Brown,80,Boston U.,68,09/18/2004,1,3,Away,"",-,110
2005,Brown,80,Rhode Island,572,09/22/2004,2,0,Home,"",-,139
2005,Brown,80,Harvard,275,09/25/2004,2,5,Home,"",-,173
2005,Brown,80,Boston College,67,10/03/2004,0,6,Away,"",-,325
2005,Brown,80,Columbia,158,10/09/2004,2,1,Home,"",-,113
2005,Brown,80,Fairfield,220,10/13/2004,4,1,Home,"",-,67
2005,Brown,80,Princeton,554,10/16/2004,0,6,Away,"",-,275
2005,Brown,80,Providence,556,10/20/2004,1,5,Home,"",-,108
2005,Brown,80,Cornell,167,10/23/2004,2,1,Home,"",-,213
2005,Brown,80,Penn,540,10/31/2004,0,2,Away,"",-,123
2005,Brown,80,Holy Cross,285,11/02/2004,1,2,Away,"",-,0
2005,Brown,80,Yale,813,11/06/2004,2,3,Home,"",1 OT,0
2005,Bucknell,83,Virginia,746,08/28/2004,2,8,Away,"",-,100
2005,Bucknell,83,Drexel,191,08/31/2004,2,3,Home,"",-,60
2005,Bucknell,83,Quinnipiac,562,09/05/2004,3,2,Home,"",-,100
